userID,Latitude,Longitude,Subcategory,SubcategoryID,Category,Time,Comments_English,Visit_Order
29,35.60740232674044,139.66882067788188,Rail Station,352,Travel and Transportation,2020-04-11 07:00:00,I'm at Jiyugaoka Station on the Tokyu Toyoko Line - @tokyu_official in Meguro Ward Tokyo,34
29,35.60748951247419,139.66893881266637,Rail Station,351,Travel and Transportation,2020-04-11 07:00:00,"I'm at Jiyugaoka Station on the Tokyu Oimachi Line - @tokyu_official in Meguro Ward, Tokyo",35
29,35.60485113181235,139.7026947794059,Rail Station,789,Travel and Transportation,2020-04-11 07:10:00,I'm at Oimachi Line Hatanodai Station - @tokyu_official in Shinagawa Ward Tokyo,36
29,35.60704199469157,139.70370722029236,Intersection,168,Travel and Transportation,2020-04-11 07:10:00,"I'm at Flagnodai intersection in Shinagawa-ku, Tokyo",37
29,35.60704199469157,139.70370722029236,Intersection,168,Travel and Transportation,2020-04-11 12:40:00,"I'm at Flagnodai intersection in Shinagawa-ku, Tokyo",38
29,35.60558472516743,139.70374869849638,ATM,9,Business and Professional Services,2020-04-11 12:50:00,"I'm at Mizuho Bank Hatanodai Ekimae Branch in Shinagawa Ward, Tokyo",39
29,35.60485113181235,139.7026947794059,Rail Station,789,Travel and Transportation,2020-04-11 12:50:00,I'm at Oimachi Line Hatanodai Station - @tokyu_official in Shinagawa Ward Tokyo,40
29,35.60748951247419,139.66893881266637,Rail Station,351,Travel and Transportation,2020-04-11 13:00:00,"I'm at Jiyugaoka Station on the Tokyu Oimachi Line - @tokyu_official in Meguro Ward, Tokyo",41
29,35.608081,139.669977,Chinese Restaurant,304,Dining and Drinking,2020-04-11 13:00:00,"A meal pick-up I had reserved (@Bamiyan in Meguro-ku, Tokyo)",42
29,35.607635,139.6681,Bookstore,194,Retail,2020-04-11 13:10:00,"I finally bought a glass of grass (@Fujiya Bookstore in Meguro Ward, Tokyo)",43
29,35.60740232674044,139.66882067788188,Rail Station,352,Travel and Transportation,2020-04-11 13:10:00,I'm at Jiyugaoka Station on the Tokyu Toyoko Line - @tokyu_official in Meguro Ward Tokyo,44
29,35.644264342768714,139.69898889079914,Rail Station,359,Travel and Transportation,2020-04-11 13:20:00,I'm at Tokyu Toyoko Line Nakameguro Station in Meguro Ward Tokyo,45
29,35.644264342768714,139.69898889079914,Rail Station,359,Travel and Transportation,2020-04-13 08:40:00,"Nemi (@Tokyu Toyoko Line Nakameguro Station in Meguro Ward, Tokyo w/ @ut_yn7)",46
29,35.60740232674044,139.66882067788188,Rail Station,352,Travel and Transportation,2020-04-13 08:50:00,I'm at Jiyugaoka Station on the Tokyu Toyoko Line - @tokyu_official in Meguro Ward Tokyo,47
29,35.60748951247419,139.66893881266637,Rail Station,351,Travel and Transportation,2020-04-13 08:50:00,"I'm at Jiyugaoka Station on the Tokyu Oimachi Line - @tokyu_official in Meguro Ward, Tokyo",48
29,35.60485113181235,139.7026947794059,Rail Station,789,Travel and Transportation,2020-04-13 09:00:00,"Is the air slightly ventilated even on this rainy day? (@Oimachi Line Hatanodai Station - @tokyu_official in Shinagawa Ward, Tokyo)",49
29,35.60558472516743,139.70374869849638,ATM,9,Business and Professional Services,2020-04-13 09:00:00,"I'm at Mizuho Bank Hatanodai Ekimae Branch in Shinagawa Ward, Tokyo",50
29,35.60704199469157,139.70370722029236,Intersection,168,Travel and Transportation,2020-04-13 09:00:00,"I'm at Flagnodai intersection in Shinagawa-ku, Tokyo",51
29,35.60558472516743,139.70374869849638,ATM,9,Business and Professional Services,2020-04-13 18:20:00,"I'm at Mizuho Bank Hatanodai Ekimae Branch in Shinagawa Ward, Tokyo",52
29,35.60485113181235,139.7026947794059,Rail Station,789,Travel and Transportation,2020-04-13 18:20:00,I'm at Oimachi Line Hatanodai Station - @tokyu_official in Shinagawa Ward Tokyo,53
29,35.60748951247419,139.66893881266637,Rail Station,351,Travel and Transportation,2020-04-13 18:30:00,"I'm at Jiyugaoka Station on the Tokyu Oimachi Line - @tokyu_official in Meguro Ward, Tokyo",54
29,35.60740232674044,139.66882067788188,Rail Station,352,Travel and Transportation,2020-04-13 18:30:00,I'm at Jiyugaoka Station on the Tokyu Toyoko Line - @tokyu_official in Meguro Ward Tokyo,55
29,35.644264342768714,139.69898889079914,Rail Station,359,Travel and Transportation,2020-04-13 18:40:00,I'm at Tokyu Toyoko Line Nakameguro Station in Meguro Ward Tokyo,56
29,35.64421143580872,139.69814569250715,Supermarket,167,Retail,2020-04-13 18:40:00,"I'm at Life Nakameguro Store in Meguro Ward, Tokyo",57
30,35.78824947650077,139.61299222794796,Rail Station,123,Travel and Transportation,2020-04-07 06:40:00,I'm at Wako City Station in Wako City Saitama Prefecture,1
30,35.78841521310883,139.61264805186255,Metro Station,215,Travel and Transportation,2020-04-07 06:40:00,I'm at Wako-shi Station on the Yurakucho Line - @y_line_info in Wako-shi Saitama Prefecture,2
30,35.67868403078527,139.74039690623974,Metro Station,53,Travel and Transportation,2020-04-07 07:20:00,I'm at Nagatacho Station - @tokyometro_info in Chiyoda Ward Tokyo,3
30,35.67867274797632,139.74021703004837,Metro Station,309,Travel and Transportation,2020-04-07 07:20:00,"I'm at Nagatacho Station on the Yurakucho Line - @y_line_info in Chiyoda Ward, Tokyo",4
30,35.678462,139.740343,Japanese Curry Restaurant,24,Dining and Drinking,2020-04-07 07:30:00,"I'm at Curry Shop C;C - @curry_shop_cc in Chiyoda Ward, Tokyo",5
30,35.67849951446689,139.73971832207414,Metro Station,441,Travel and Transportation,2020-04-07 07:40:00,I'm at Hanzomon Line Nagatacho Station - @z_line_info in Chiyoda Ward Tokyo,6
30,35.68535,139.76328,Metro Station,6,Travel and Transportation,2020-04-07 07:50:00,"I'm at Otemachi Station in Chiyoda Ward, Tokyo",7
30,35.6867027868023,139.7644285319747,Metro Station,210,Travel and Transportation,2020-04-07 07:50:00,I'm at Hanzomon Line Otemachi Station - @z_line_info in Chiyoda Ward Tokyo,8
30,35.68470573114248,139.765739598287,Metro Station,2,Travel and Transportation,2020-04-07 08:00:00,I'm at Tozai Line Otemachi Station - @t_line_info in Chiyoda Ward Tokyo,9
30,35.66955146553039,139.81671483082724,Metro Station,85,Travel and Transportation,2020-04-07 08:10:00,I'm at Toyocho Station - @t_line_info in Koto Ward Tōkyō-to,10
30,35.70129423066207,139.74390970134917,Rail Station,43,Travel and Transportation,2020-04-07 18:20:00,I'm at Iidabashi Station in Tokyo Tokyo,11
30,35.70194254920123,139.74570412637794,Metro Station,68,Travel and Transportation,2020-04-07 18:20:00,I'm at Tozai Line Iidabashi Station - @t_line_info in Chiyoda Ward Tokyo,12
30,35.70052333226694,139.742946899275,Metro Station,370,Travel and Transportation,2020-04-07 18:20:00,"I'm at Yurakucho Line Iidabashi Station - @y_line_info in Shinjuku Ward, Tokyo",13
30,35.787561865737985,139.61247458749298,Deli,470,Dining and Drinking,2020-04-07 19:10:00,I'm at Kitchen Origin Wako Store in Wako City Saitama Prefecture,14
30,35.78824947650077,139.61299222794796,Rail Station,123,Travel and Transportation,2020-04-08 06:40:00,I'm at Wako City Station in Wako City Saitama Prefecture,15
30,35.78841521310883,139.61264805186255,Metro Station,215,Travel and Transportation,2020-04-08 06:40:00,I'm at Wako-shi Station on the Yurakucho Line - @y_line_info in Wako-shi Saitama Prefecture,16
30,35.70129423066207,139.74390970134917,Rail Station,43,Travel and Transportation,2020-04-08 07:10:00,I'm at Iidabashi Station in Tokyo Tokyo,17
30,35.70052333226694,139.742946899275,Metro Station,370,Travel and Transportation,2020-04-08 07:20:00,"I'm at Yurakucho Line Iidabashi Station - @y_line_info in Shinjuku Ward, Tokyo",18
30,35.70194254920123,139.74570412637794,Metro Station,68,Travel and Transportation,2020-04-08 07:20:00,I'm at Tozai Line Iidabashi Station - @t_line_info in Chiyoda Ward Tokyo,19
30,35.66955146553039,139.81671483082724,Metro Station,85,Travel and Transportation,2020-04-08 07:40:00,I'm at Toyocho Station - @t_line_info in Koto Ward Tōkyō-to,20
30,35.670193980401585,139.81643713634668,Donburi Restaurant,72,Dining and Drinking,2020-04-08 07:40:00,"I'm at Matsuya - @matsuya_foods in Koto Ward, Tokyo",21
30,35.66987116076411,139.8186220228672,Coffee Shop,3451,Dining and Drinking,2020-04-08 08:10:00,"I'm at Doutor Coffee Shop Toyocho Branch in Koto Ward, Tokyo",22
30,35.6953065290795,139.75041653957305,Metro Station,9,Travel and Transportation,2020-04-08 10:50:00,"I'm at Kudanshita Station in Chiyoda Ward, Tokyo",23
30,35.696048647115695,139.75123822689056,Metro Station,35,Travel and Transportation,2020-04-08 10:50:00,I'm at Tozai Line Kudanshita Station in Chiyoda Tokyo,24
30,35.695596214899425,139.75206450904707,Metro Station,332,Travel and Transportation,2020-04-08 11:00:00,I'm at Hanzomon Line Kudanshita Station in Chiyoda Ward Tokyo,25
30,35.60334452327408,139.61732137663196,Rail Station,3266,Travel and Transportation,2020-04-08 11:50:00,I'm at Takatsu Station - @tokyu_official in Kawasaki City Kanagawa Prefecture,26
30,35.60297944443911,139.6169064939022,BBQ Joint,881,Dining and Drinking,2020-04-08 12:40:00,I'm at Bekomaru Takatsu Sohonke in Takatsu Kanagawa,27
30,35.658617,139.70145,Rail Station,68,Travel and Transportation,2020-04-08 17:50:00,"I'm at Shibuya Station in Shibuya Ward, Tokyo",28
30,35.65939561392337,139.70068786589076,Rail Station,726,Travel and Transportation,2020-04-08 17:50:00,I'm at Tokyu Denentoshi Line Shibuya Station in Shibuya Ward Tokyo,29
30,35.65872149750258,139.7026674497888,Metro Station,201,Travel and Transportation,2020-04-08 18:00:00,I'm at Fukutoshin Line Shibuya Station in Shibuya Ward Tokyo,30
30,35.78824947650077,139.61299222794796,Rail Station,123,Travel and Transportation,2020-04-09 06:40:00,I'm at Wako City Station in Wako City Saitama Prefecture,31
30,35.78841521310883,139.61264805186255,Metro Station,215,Travel and Transportation,2020-04-09 06:40:00,I'm at Wako-shi Station on the Yurakucho Line - @y_line_info in Wako-shi Saitama Prefecture,32
30,35.70129423066207,139.74390970134917,Rail Station,43,Travel and Transportation,2020-04-09 07:20:00,I'm at Iidabashi Station in Tokyo Tokyo,33
30,35.70052333226694,139.742946899275,Metro Station,370,Travel and Transportation,2020-04-09 07:20:00,"I'm at Yurakucho Line Iidabashi Station - @y_line_info in Shinjuku Ward, Tokyo",34
30,35.70194254920123,139.74570412637794,Metro Station,68,Travel and Transportation,2020-04-09 07:30:00,I'm at Tozai Line Iidabashi Station - @t_line_info in Chiyoda Ward Tokyo,35
30,35.66955146553039,139.81671483082724,Metro Station,85,Travel and Transportation,2020-04-09 07:50:00,I'm at Toyocho Station - @t_line_info in Koto Ward Tōkyō-to,36
30,35.670193980401585,139.81643713634668,Donburi Restaurant,72,Dining and Drinking,2020-04-09 08:20:00,"I'm at Matsuya - @matsuya_foods in Koto Ward, Tokyo",37
30,35.78824947650077,139.61299222794796,Rail Station,123,Travel and Transportation,2020-04-10 06:40:00,I'm at Wako City Station in Wako City Saitama Prefecture,38
30,35.78841521310883,139.61264805186255,Metro Station,215,Travel and Transportation,2020-04-10 06:40:00,I'm at Wako-shi Station on the Yurakucho Line - @y_line_info in Wako-shi Saitama Prefecture,39
30,35.78841521310883,139.61264805186255,Metro Station,215,Travel and Transportation,2020-04-10 07:20:00,I'm at Wako-shi Station on the Yurakucho Line - @y_line_info in Wako-shi Saitama Prefecture,40
30,35.70129423066207,139.74390970134917,Rail Station,43,Travel and Transportation,2020-04-10 07:20:00,I'm at Iidabashi Station in Tokyo Tokyo,41
30,35.70052333226694,139.742946899275,Metro Station,370,Travel and Transportation,2020-04-10 07:20:00,"I'm at Yurakucho Line Iidabashi Station - @y_line_info in Shinjuku Ward, Tokyo",42
30,35.70194254920123,139.74570412637794,Metro Station,68,Travel and Transportation,2020-04-10 07:30:00,I'm at Tozai Line Iidabashi Station - @t_line_info in Chiyoda Ward Tokyo,43
30,35.66955146553039,139.81671483082724,Metro Station,85,Travel and Transportation,2020-04-10 07:40:00,I'm at Toyocho Station - @t_line_info in Koto Ward Tōkyō-to,44
30,35.66974643348437,139.81862573937107,Bakery,1044,Dining and Drinking,2020-04-10 07:50:00,"I'm at Little Mermaid Toyocho Branch in Koto Ward, Tokyo",45
30,35.66987116076411,139.8186220228672,Coffee Shop,3451,Dining and Drinking,2020-04-10 07:50:00,"I'm at Doutor Coffee Shop Toyocho Branch in Koto Ward, Tokyo",46
30,35.78824947650077,139.61299222794796,Rail Station,123,Travel and Transportation,2020-04-11 11:30:00,I'm at Wako City Station in Wako City Saitama Prefecture,47
30,35.78841521310883,139.61264805186255,Metro Station,215,Travel and Transportation,2020-04-11 11:30:00,I'm at Wako-shi Station on the Yurakucho Line - @y_line_info in Wako-shi Saitama Prefecture,48
30,35.70129423066207,139.74390970134917,Rail Station,43,Travel and Transportation,2020-04-11 12:00:00,I'm at Iidabashi Station in Tokyo Tokyo,49
30,35.70052333226694,139.742946899275,Metro Station,370,Travel and Transportation,2020-04-11 12:00:00,"I'm at Yurakucho Line Iidabashi Station - @y_line_info in Shinjuku Ward, Tokyo",50
30,35.70194254920123,139.74570412637794,Metro Station,68,Travel and Transportation,2020-04-11 12:10:00,I'm at Tozai Line Iidabashi Station - @t_line_info in Chiyoda Ward Tokyo,51
30,35.707486818801115,139.9592189475771,Rail Station,72,Travel and Transportation,2020-04-11 12:40:00,I'm at Nishi-Funabashi Station in Funabashi City Chiba Prefecture,52
30,35.707161486285806,139.95895385742188,Metro Station,293,Travel and Transportation,2020-04-11 12:40:00,I'm at Tozai Line Nishi-Funabashi Station - @t_line_info in Funabashi City Chiba Prefecture,53
30,35.707425730108255,139.95957952071865,Rail Station,746,Travel and Transportation,2020-04-11 12:40:00,I'm at JR Nishi-Funabashi Station in Funabashi City Chiba Prefecture,54
30,35.69987974743791,140.00381782294207,Rail Station,1097,Travel and Transportation,2020-04-11 12:50:00,I'm at Higashi-Funabashi Station - @jreast_official in Funabashi City Chiba Prefecture,55
30,35.69543445727043,140.00847732252882,Ramen Restaurant,681,Dining and Drinking,2020-04-11 13:30:00,I'm at Yokohama Ramen Musashiya Funabashi Branch in Funabashi City Chiba Prefecture w/ @yub901,56
30,35.69172898960405,140.0215445458889,Café,4044,Dining and Drinking,2020-04-11 14:30:00,I'm at COFFEE HOUSE Sanyo in Funabashi City Chiba Prefecture,57
30,35.68119,139.76723,Rail Station,15,Travel and Transportation,2020-04-11 21:50:00,I'm at Tokyo Station in Chiyoda Ward Tokyo,58
30,35.68147488088125,139.766877728023,Rail Station,260,Travel and Transportation,2020-04-11 21:50:00,I'm at JR Tokyo Station - @jreast_official in Chiyoda Ward Tokyo,59
30,35.729722,139.710921,Rail Station,165,Travel and Transportation,2020-04-11 22:10:00,"I'm at Ikebukuro Station in Toshima Ward, Tokyo",60
30,35.72978179640506,139.712627169168,Metro Station,93,Travel and Transportation,2020-04-11 22:10:00,"I'm at Marunouchi Line Ikebukuro Station - @m_line_info in Toshima Ward, Tokyo",61
30,35.731464,139.7079,Metro Station,203,Travel and Transportation,2020-04-11 22:20:00,"I'm at Fukutoshin Line Ikebukuro Station - @f_line_info in Toshima Ward, Tokyo",62
30,35.788207,139.612733,Grocery Store,1224,Retail,2020-04-11 23:00:00,I'm at Seijo Ishii in Wako City Saitama Prefecture,63
30,35.78824947650077,139.61299222794796,Rail Station,123,Travel and Transportation,2020-04-12 15:20:00,I'm at Wako City Station in Wako City Saitama Prefecture,64
30,35.78841521310883,139.61264805186255,Metro Station,215,Travel and Transportation,2020-04-12 15:20:00,I'm at Wako-shi Station on the Yurakucho Line - @y_line_info in Wako-shi Saitama Prefecture,65
30,35.70129423066207,139.74390970134917,Rail Station,43,Travel and Transportation,2020-04-12 15:50:00,I'm at Iidabashi Station in Tokyo Tokyo,66
30,35.70052333226694,139.742946899275,Metro Station,370,Travel and Transportation,2020-04-12 15:50:00,"I'm at Yurakucho Line Iidabashi Station - @y_line_info in Shinjuku Ward, Tokyo",67
30,35.70116,139.740474,Massage Clinic,169,Business and Professional Services,2020-04-12 17:40:00,"I'm at Mame no Takumi Kagurazaka Store in Shinjuku Ward, Tokyo",68
30,35.788207,139.612733,Grocery Store,1224,Retail,2020-04-12 18:30:00,I'm at Seijo Ishii in Wako City Saitama Prefecture,69
31,35.593425,134.800895,Bus Stop,4435,Travel and Transportation,2020-04-07 14:40:00,I'm at Zentan Bus Hinoso Bus Stop in Toyooka City Hyogo Prefecture,1
31,35.593350610580224,134.80088268573957,Food Court,189,Dining and Drinking,2020-04-07 14:40:00,I'm at Kinosaki Kaido Umi no Station in Toyooka City Hyogo Prefecture,2
31,35.55530074486963,134.8162644892535,Supermarket,2886,Retail,2020-04-07 14:50:00,I'm at Sato MEGA FRESH Toyooka Store in Toyooka City Hyogo Prefecture,3
31,35.55431866585167,134.813299812481,Fast Food Restaurant,1787,Dining and Drinking,2020-04-07 15:10:00,I'm at McDonald's 178 Toyooka Store - @love_mcd in Toyooka City Hyogo Prefecture,4
31,35.554767619537444,134.8124107644571,Arcade,979,Arts and Entertainment,2020-04-07 15:30:00,"It's doing it (@Namco Toyooka Store - @bnei876 in Toyooka City, Hyogo Prefecture)",5
31,35.553351,134.813577,Drugstore,901,Retail,2020-04-07 18:40:00,I'm at Discount Drug Cosmos Chuin Shop in Toyooka City Hyogo Prefecture,6
31,35.544021,134.813128,Travel and Transportation,147,Travel and Transportation,2020-04-07 19:10:00,I'm at Toyooka Station East and West Connection Road in Toyooka City Hyogo Prefecture,7
31,35.543738392825794,134.81397879283213,Rail Station,4330,Travel and Transportation,2020-04-07 19:10:00,I'm at JR Toyooka Station - @jrwest_n_kinki in Toyooka City Hyogo Prefecture,8
31,35.54382016621466,134.81385469436646,Rail Station,2956,Travel and Transportation,2020-04-07 19:20:00,I'm at Toyooka Station in Toyooka City Hyogo Prefecture,9
31,35.588643056495144,134.79924174548148,Rail Station,4329,Travel and Transportation,2020-04-07 20:10:00,I'm at Genbudo Station in Toyooka City Hyogo Prefecture,10
31,35.62389209869606,134.81327662820246,Rail Station,2915,Travel and Transportation,2020-04-07 20:20:00,I'm at Kinosaki Onsen Station in Toyooka City Hyogo Prefecture,11
31,35.625659850622924,134.81262617280473,Hot Spring,641,Landmarks and Outdoors,2020-04-07 20:20:00,I'm at Kinosaki Onsen - @kinosakionsen in Toyooka City Hyogo Prefecture,12
31,35.625793,134.809723,Convenience Store,6724,Retail,2020-04-07 20:30:00,"Is it not compatible with multi-copy machines Excel? (@ FamilyMart Kinosaki Yushima Branch - @famima_now in Toyooka City, Hyogo Prefecture)",13
31,35.62389209869606,134.81327662820246,Rail Station,2915,Travel and Transportation,2020-04-08 07:50:00,I'm at Kinosaki Onsen Station in Toyooka City Hyogo Prefecture,14
31,35.625659850622924,134.81262617280473,Hot Spring,641,Landmarks and Outdoors,2020-04-08 07:50:00,I'm at Kinosaki Onsen - @kinosakionsen in Toyooka City Hyogo Prefecture,15
31,35.62110054090794,134.45238136777135,Rail Station,3826,Travel and Transportation,2020-04-08 08:50:00,"Sakuraga Beautiful (@ Hamasaka Station in Shin-Onsen Town, Hyogo Prefecture)",16
31,35.621019695567504,134.45264316771716,Hobby Store,697,Retail,2020-04-08 08:50:00,"Not doing it (@Tetsuko's Room in Shin-Onsen Town, Hyogo Prefecture)",17
31,35.54517556405062,134.2877055269221,Rail Station,7776,Travel and Transportation,2020-04-08 09:30:00,"Beathito Station (@Fukube Station in Tottori City, Tottori Prefecture)",18
31,35.502118254185994,134.27672892808914,Rail Station,7870,Travel and Transportation,2020-04-08 09:50:00,I'm at Takiyama Signal Station in Tottori City Tottori Prefecture,19
31,35.49415383783882,134.22621071427795,Convenience Store,6552,Retail,2020-04-08 09:50:00,"Thank you for your help (@711sej in Tottori City, Tottori Prefecture)",20
31,35.49390852454263,134.2262646511672,Rail Station,1058,Travel and Transportation,2020-04-08 10:00:00,I'm at Tottori Station in Tottori Tottori Prefecture,21
31,35.45484,133.849418,Rail Station,7692,Travel and Transportation,2020-04-08 11:10:00,"This time I'll pass😢 (@Kuranogawa Station in Kurayoshi City, Tottori Prefecture)",22
31,35.423287,133.336606,Rail Station,701,Travel and Transportation,2020-04-08 12:00:00,I'm at Yonago Station in Yonago City Tottori Prefecture,23
31,35.42301387504581,133.33354363172705,Shopping Mall,452,Retail,2020-04-08 12:10:00,"I'm at Aeon Yonago Ekimae Store - @aeon_japan in Yonago City, Tottori Prefecture",24
31,35.42281,133.33293,Arcade,1022,Arts and Entertainment,2020-04-08 12:10:00,I'm at Molly Fantasy Yonago Station in Yonago City Tottori Prefecture,25
31,35.42306,133.33629,Convenience Store,7583,Retail,2020-04-08 12:20:00,"I'm at 7-Eleven Heart Inn JR Yonago Station Store - @711sej in Yonago City, Tottori Prefecture",26
31,35.43249885433844,133.19182161977002,Arcade,1023,Arts and Entertainment,2020-04-08 13:50:00,1 SDVX Paseli100-120-200 (@ Auto Parlor Yatoshi in Yasugi City Shimane Prefecture),27
31,35.43209611231613,133.19386635891257,Convenience Store,13825,Retail,2020-04-08 14:20:00,I'm at Lawson Poplar Yasugi Nakami Branch - @akiko_lawson in Yasugi City Shimane Prefecture,28
31,35.43181631808834,133.2076671209912,Rail Station,5741,Travel and Transportation,2020-04-08 14:40:00,I'm at Arashi Station in Yasugi Shimane Prefecture,29
31,35.46436,133.07278,Arcade,1024,Arts and Entertainment,2020-04-08 16:00:00,"1 SDVX Paseli100-120-200 (@Amipara Matsue in Matsue City, Shimane Prefecture)",30
31,35.464564866910465,133.06406636191394,Department Store,60,Retail,2020-04-08 17:10:00,I'm at Ichibata Department Store Matsue Store in Matsue City Shimane Prefecture,31
31,35.46415922129358,133.0631549980703,Shopping Mall,344,Retail,2020-04-08 17:10:00,I'm at Chamine Matsue in Matsue City Shimane Prefecture,32
31,35.46413459927302,133.06354370283518,Rail Station,715,Travel and Transportation,2020-04-08 17:20:00,"Go back (@ Matsue Station in Matsue City, Shimane Prefecture)",33
31,35.46391954772099,133.06354254003818,Convenience Store,9500,Retail,2020-04-08 17:20:00,I'm at 7-Eleven Heart Inn JR Matsue Station Chamine Branch - @711sej in Matsue City Shimane Prefecture,34
31,35.45435305598423,133.84961961097997,Rail Station,2710,Travel and Transportation,2020-04-08 18:50:00,"Instant Go-tokura (@Kurayoshi Station in Kurayoshi City, Tottori Prefecture)",35
31,35.54517556405062,134.2877055269221,Rail Station,7776,Travel and Transportation,2020-04-08 20:00:00,I'm at Fukube Station in Tottori City Tottori Prefecture,36
31,35.566952066629035,134.3083818748887,Rail Station,7775,Travel and Transportation,2020-04-08 20:00:00,I'm at Oiwa Station in Iwamicho Tottori Prefecture,37
31,35.5740759284901,134.33519797325022,Rail Station,4894,Travel and Transportation,2020-04-08 20:00:00,I'm at Iwami Station in Iwami Town Tottori Prefecture,38
31,35.599851752661,134.36259614774423,Rail Station,7774,Travel and Transportation,2020-04-08 20:10:00,"I'm at Higashihama Station in Iwami-cho, Tottori Prefecture",39
31,35.6068656799282,134.3934183179507,Rail Station,5995,Travel and Transportation,2020-04-08 20:20:00,I'm at Igumi Station in Shin-Onsen Town Hyogo Prefecture,40
31,35.6195901612632,134.43434630442175,Rail Station,5670,Travel and Transportation,2020-04-08 20:20:00,I'm at Moroyori Station in Shin-Onsen Town Hyogo Prefecture,41
31,35.62110054090794,134.45238136777135,Rail Station,3826,Travel and Transportation,2020-04-08 20:30:00,"I thought it was a scumbag, I was drinking all the beer in my regular car and then take it home with me (@ Hamasaka Station in Shin-Onsen Town, Hyogo Prefecture)",42
31,35.62750155544239,134.51687589157103,Rail Station,7786,Travel and Transportation,2020-04-08 20:40:00,I'm at Hisaya Station in Shin-Onsen Town Hyogo Prefecture,43
31,35.64885396918211,134.55730824817095,Rail Station,4545,Travel and Transportation,2020-04-08 20:40:00,I'm at Iribe Station in Kami-chō Hyogo Prefecture,44
31,35.64924016161111,134.55959991027265,Bridge,153,Landmarks and Outdoors,2020-04-08 20:40:00,I'm at Yobe Bridge in Kamimachi Hyogo Prefecture,45
31,35.65164357358988,134.5754571205085,Rail Station,7787,Travel and Transportation,2020-04-08 20:50:00,I'm at Yoro Station in Kamimachi Hyogo Prefecture,46
31,35.63559864966463,134.62308038332785,Rail Station,4544,Travel and Transportation,2020-04-08 20:50:00,"It's rare that I got on several people (@Kasumi Station in Kamicho, Hyogo Prefecture)",47
31,35.64638443723892,134.66363299898646,Rail Station,5917,Travel and Transportation,2020-04-08 21:00:00,I'm at Shibayama Station in Kamimachi Hyogo Prefecture,48
31,35.65318981259242,134.6855477206617,Rail Station,5916,Travel and Transportation,2020-04-08 21:10:00,I'm at Sazu Station in Kamimachi Hyogo Prefecture,49
31,35.658916,134.747079,Historic and Protected Site,2589,Landmarks and Outdoors,2020-04-08 21:10:00,I'm at Kirihama Beach Station Remaining in Toyooka City Hyogo Prefecture,50
31,35.65007280507093,134.75641918778632,Rail Station,5915,Travel and Transportation,2020-04-08 21:20:00,I'm at Takeno Station in Toyooka City Hyogo Prefecture,51
31,35.62634791299683,134.8127828065949,Convenience Store,6712,Retail,2020-04-08 21:40:00,I'm at FamilyMart Kinosaki Onsen Branch - @famima_now in Toyooka City Hyogo Prefecture,52
31,35.625659850622924,134.81262617280473,Hot Spring,641,Landmarks and Outdoors,2020-04-09 19:30:00,I'm at Kinosaki Onsen - @kinosakionsen in Toyooka City Hyogo Prefecture,53
31,35.625659850622924,134.81262617280473,Hot Spring,641,Landmarks and Outdoors,2020-04-11 02:40:00,I'm at Kinosaki Onsen - @kinosakionsen in Toyooka City Hyogo Prefecture,54
31,35.62389209869606,134.81327662820246,Rail Station,2915,Travel and Transportation,2020-04-11 02:40:00,I'm at Kinosaki Onsen Station in Toyooka City Hyogo Prefecture,55
31,35.625659850622924,134.81262617280473,Hot Spring,641,Landmarks and Outdoors,2020-04-12 01:40:00,I'm at Kinosaki Onsen - @kinosakionsen in Toyooka City Hyogo Prefecture,56
31,35.62389209869606,134.81327662820246,Rail Station,2915,Travel and Transportation,2020-04-12 01:40:00,I'm at Kinosaki Onsen Station in Toyooka City Hyogo Prefecture,57
31,35.5793279428267,135.0939734080029,Rail Station,7642,Travel and Transportation,2020-04-12 01:50:00,"Ashiitai (@ Kyotango Omiya Station in Kyotango City, Kyoto Prefecture)",58
31,35.625793,134.809723,Convenience Store,6724,Retail,2020-04-12 15:20:00,I'm at FamilyMart Kinosaki Yushima Branch - @famima_now in Toyooka City Hyogo Prefecture,59
31,35.62389209869606,134.81327662820246,Rail Station,2915,Travel and Transportation,2020-04-12 15:30:00,I'm at Kinosaki Onsen Station in Toyooka City Hyogo Prefecture,60
31,35.625659850622924,134.81262617280473,Hot Spring,641,Landmarks and Outdoors,2020-04-12 15:30:00,I'm at Kinosaki Onsen - @kinosakionsen in Toyooka City Hyogo Prefecture,61
31,35.588643056495144,134.79924174548148,Rail Station,4329,Travel and Transportation,2020-04-12 15:40:00,"I took the train quickly but it was the one that stopped at Genbudo (@Genbudo Station in Toyooka City, Hyogo Prefecture)",62
31,35.54382016621466,134.81385469436646,Rail Station,2956,Travel and Transportation,2020-04-12 15:50:00,I'm at Toyooka Station in Toyooka City Hyogo Prefecture,63
31,35.55027630212606,134.8160519403262,Shopping Mall,2600,Retail,2020-04-12 18:40:00,I'm at Coop Days Toyooka - @coopkobeshop in Toyooka City Hyogo Prefecture,64
31,35.543738392825794,134.81397879283213,Rail Station,4330,Travel and Transportation,2020-04-12 19:00:00,I'm at JR Toyooka Station - @jrwest_n_kinki in Toyooka City Hyogo Prefecture,65
31,35.54423301039315,134.81487423230217,Shopping Mall,2601,Retail,2020-04-12 19:00:00,I'm at IT in Toyooka City Hyogo Prefecture,66
